srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,weekday,week_of_year,hour_time,minute_time,time_epoch,early_night,nans_count,score,event_id
1749,2021-04-07 16:48:52,5,219,,,219,111743,2,1.5,0,4.17,,0.0,643.0,0,5098,3,44,2,0,1,0,,175.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,16,48,1360514932.0,False,28,-2.5714044015173267,975
1749,2021-04-07 16:48:52,5,219,,,219,113622,2,3.5,0,4.2,0.2274,4.3,50.0,0,5098,3,44,2,0,1,0,,174.99,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,6,6,16,48,1360514932.0,False,25,-1.2390232006492412,976
1749,2021-04-07 16:48:52,5,219,,,219,121485,3,0.0,1,4.13,,4.75,90.0,0,5098,3,44,2,0,1,0,,174.82,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,6,6,16,48,1360514932.0,False,26,-1.3718701083404627,977
1749,2021-04-07 16:48:52,5,219,,,219,133593,2,3.5,1,4.09,0.124,4.46,60.0,0,5098,3,44,2,0,1,0,,175.62,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,6,6,16,48,1360514932.0,False,25,-1.452665180533993,978
1749,2021-04-07 16:48:52,5,219,,,219,134121,2,3.0,0,4.2,0.3158,4.34,58.0,0,5098,3,44,2,0,1,0,,175.17,1,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,16,48,1360514932.0,False,27,-1.2997559963892373,979
1750,2021-04-06 14:12:11,5,219,,,219,10404,4,4.0,1,2.2,0.0056,5.03,189.0,0,2412,1,3,2,0,1,0,-27.5521,366.47,0,,,,,,,0.0,0.0,,,,,,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,21,-1.7718466843357774,980
1750,2021-04-06 14:12:11,5,219,,,219,11622,4,4.0,0,2.71,0.1649,5.63,220.0,1,2412,1,3,2,0,1,0,-17.5578,360.21,0,,,,0.0,0.0,4.0,0.0,0.0,8.0,,,,-1.0,0.0,86.0,,,,,,,1.0,0.0,7.0,0,5,6,14,12,1360419131.0,False,14,0.13235882697947687,981
1750,2021-04-06 14:12:11,5,219,,,219,19435,4,4.5,1,1.61,,5.3,178.0,1,2412,1,3,2,0,1,0,-21.1199,367.5,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,19,-0.7411840751915263,982
1750,2021-04-06 14:12:11,5,219,,,219,21812,3,4.5,1,2.71,0.1042,5.45,178.0,1,2412,1,3,2,0,1,0,-17.5854,360.81,0,,,,0.0,0.0,,1.0,0.0,17.0,,,,-1.0,0.0,83.0,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,16,0.005689063312955852,983
1750,2021-04-06 14:12:11,5,219,,,219,27317,2,4.5,0,0.0,,5.36,199.0,0,2412,1,3,2,0,1,0,-22.0451,355.65,0,,,,1.0,0.0,45.0,,,,,,,,,,,,,,,,,,,0,5,6,14,12,1360419131.0,False,24,-1.8840128893891321,984
1750,2021-04-06 14:12:11,5,219,,,219,28248,4,4.0,1,2.08,0.0018,5.35,289.0,0,2412,1,3,2,0,1,0,-23.3295,367.71,0,,,,0.0,0.0,4.0,1.0,0.0,6.0,,,,0.0,1.0,3.0,,,,,,,0.0,0.0,4.0,0,5,6,14,12,1360419131.0,False,14,-2.4371955007442554,985
1750,2021-04-06 14:12:11,5,219,,,219,30184,4,4.5,1,2.77,0.0219,5.19,229.0,0,2412,1,3,2,0,1,0,-22.6072,364.9,0,,,,,,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,1,5,6,14,12,1360419131.0,False,20,-0.7688979667013228,986
1750,2021-04-06 14:12:11,5,219,,,219,42282,3,4.5,1,1.39,0.0091,5.26,179.0,0,2412,1,3,2,0,1,0,-23.0069,362.66,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,18,-1.390944028689186,987
1750,2021-04-06 14:12:11,5,219,,,219,49555,3,4.5,1,2.08,0.0044,4.88,110.0,0,2412,1,3,2,0,1,0,-28.4484,366.87,0,,,,0.0,1.0,3.0,1.0,0.0,26.0,,,,0.0,1.0,,,,,,,,0.0,1.0,3.0,0,5,6,14,12,1360419131.0,False,15,-2.205305683705201,988
1750,2021-04-06 14:12:11,5,219,,,219,54731,4,4.0,1,2.83,0.1432,5.71,299.0,0,2412,1,3,2,0,1,0,-19.8973,360.84,0,,,,0.0,0.0,6.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,17,-1.1120340765110204,989
1750,2021-04-06 14:12:11,5,219,,,219,55690,3,4.5,1,1.95,0.005,5.44,189.0,0,2412,1,3,2,0,1,0,-23.7131,367.69,0,,,,0.0,0.0,,1.0,0.0,10.0,,,,,,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,19,-1.3566462128332082,990
1750,2021-04-06 14:12:11,5,219,,,219,56417,4,4.5,1,2.71,0.0028,5.83,287.0,0,2412,1,3,2,0,1,0,-34.0814,357.66,0,,,,0.0,0.0,,1.0,0.0,16.0,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,17,-2.190796034018272,991
1750,2021-04-06 14:12:11,5,219,,,219,56880,4,4.0,1,2.83,0.0166,5.15,239.0,0,2412,1,3,2,0,1,0,-25.0683,365.07,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,18,-1.2599611546990495,992
1750,2021-04-06 14:12:11,5,219,,,219,57724,4,4.5,1,2.56,0.0014,5.51,278.0,0,2412,1,3,2,0,1,0,-25.3286,356.6,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,20,-1.949405695423262,993
1750,2021-04-06 14:12:11,5,219,,,219,63762,2,4.5,1,2.08,0.0043,4.75,85.0,0,2412,1,3,2,0,1,0,-28.6464,366.9,0,,,,0.0,0.0,12.0,0.0,0.0,12.0,,,,0.0,1.0,12.0,,,,,,,0.0,0.0,12.0,0,5,6,14,12,1360419131.0,False,14,-0.951385856943261,994
1750,2021-04-06 14:12:11,5,219,,,219,68826,3,4.5,1,2.77,0.0732,5.32,169.0,1,2412,1,3,2,0,1,0,-20.2303,360.68,0,,,,0.0,0.0,,1.0,0.0,13.0,,,,-1.0,0.0,82.0,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,16,-0.5238780584922743,995
1750,2021-04-06 14:12:11,5,219,,,219,74474,3,4.5,1,2.4,0.0197,5.03,199.0,0,2412,1,3,2,0,1,0,-25.1246,364.83,0,,,,0.0,0.0,5.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,4.0,0,5,6,14,12,1360419131.0,False,16,-2.1903923951346753,996
1750,2021-04-06 14:12:11,5,219,,,219,76656,4,4.5,1,1.61,0.0032,5.33,209.0,0,2412,1,3,2,0,1,0,-21.6026,368.15,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,20,-1.489244014994223,997
1750,2021-04-06 14:12:11,5,219,,,219,78283,3,4.5,1,2.08,0.0056,5.0,134.0,0,2412,1,3,2,0,1,0,-21.5013,368.07,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,1.0,11.0,,,,,,,0.0,0.0,11.0,0,5,6,14,12,1360419131.0,False,16,-1.4335952031057762,998
1750,2021-04-06 14:12:11,5,219,,,219,85567,2,4.0,1,0.69,0.0024,5.14,145.0,0,2412,1,3,2,0,1,0,-22.3764,358.21,0,,,,-1.0,0.0,11.0,-1.0,0.0,11.0,,,,0.0,1.0,7.0,,,,,,,-1.0,0.0,11.0,0,5,6,14,12,1360419131.0,False,14,-2.846280776830358,999
1750,2021-04-06 14:12:11,5,219,,,219,87377,3,4.0,1,1.61,0.0054,5.06,159.0,0,2412,1,3,2,0,1,0,-25.6508,368.03,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,18,-1.21661941965076,1000
1750,2021-04-06 14:12:11,5,219,,,219,89119,4,4.5,1,3.18,0.0309,5.75,280.0,0,2412,1,3,2,0,1,0,-21.7099,358.29,0,,,,,,,0.0,0.0,9.0,,,,0.0,1.0,10.0,,,,,,,0.0,0.0,10.0,0,5,6,14,12,1360419131.0,False,17,-1.7035051316525822,1001
1750,2021-04-06 14:12:11,5,219,,,219,90063,4,4.5,1,2.89,0.1467,5.65,199.0,1,2412,1,3,2,0,1,0,-20.8778,360.84,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,84.0,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,17,-0.1920542837558948,1002
1750,2021-04-06 14:12:11,5,219,,,219,97099,4,4.0,1,3.22,0.039,6.04,378.0,0,2412,1,3,2,0,1,0,-22.7641,358.3,0,,,,0.0,1.0,14.0,0.0,0.0,13.0,,,,-1.0,0.0,92.0,,,,,,,-1.0,0.0,13.0,0,5,6,14,12,1360419131.0,False,14,-2.012653876588926,1003
1750,2021-04-06 14:12:11,5,219,,,219,109185,4,4.5,1,3.18,0.0384,6.08,405.0,1,2412,1,3,2,0,1,0,-21.3841,358.43,0,,,,0.0,0.0,7.0,0.0,0.0,9.0,,,,0.0,1.0,8.0,,,,,,,0.0,0.0,6.0,0,5,6,14,12,1360419131.0,False,14,-2.310417509122658,1004
1750,2021-04-06 14:12:11,5,219,,,219,111000,3,4.5,1,2.2,0.0032,5.02,200.0,0,2412,1,3,2,0,1,0,-27.9922,366.31,0,,,,,,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,20,-1.7997929245615198,1005
1750,2021-04-06 14:12:11,5,219,,,219,113349,4,4.0,1,2.71,0.0193,5.19,219.0,0,2412,1,3,2,0,1,0,-24.7454,364.83,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,10.0,,,,,,,0.0,0.0,15.0,0,5,6,14,12,1360419131.0,False,16,-1.385154706264139,1006
1750,2021-04-06 14:12:11,5,219,,,219,116276,4,4.5,1,1.1,0.0005,5.77,195.0,0,2412,1,3,2,0,1,0,-23.4094,362.49,0,,,,1.0,0.0,5.0,,,,,,,,1.0,,,,,,,,,1.0,,0,5,6,14,12,1360419131.0,False,21,-1.8724623158445148,1007
1750,2021-04-06 14:12:11,5,219,,,219,118104,3,4.0,1,1.39,0.0009,5.41,172.0,0,2412,1,3,2,0,1,0,-21.2624,357.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,18,-1.8246063608986238,1008
1750,2021-04-06 14:12:11,5,219,,,219,121071,4,4.5,1,2.56,0.0086,5.62,279.0,0,2412,1,3,2,0,1,0,-24.7495,357.32,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,3.0,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,17,-1.7638576764373595,1009
1750,2021-04-06 14:12:11,5,219,,,219,122844,3,4.5,1,2.3,,5.49,219.0,0,2412,1,3,2,0,1,0,-32.82,366.75,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,5,6,14,12,1360419131.0,False,19,-2.0480127574236393,1010
1750,2021-04-06 14:12:11,5,219,,,219,134162,5,4.5,0,3.09,0.034,6.21,550.0,0,2412,1,3,2,0,1,0,-23.9124,358.49,0,,,,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,0,5,6,14,12,1360419131.0,False,23,-1.7936315275354406,1011
1751,2021-05-01 19:20:02,5,219,,,215,4027,3,4.0,0,0.0,0.0193,4.11,59.0,0,18715,1,88,2,1,1,1,,4584.97,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-1.3342153178048677,1012
1751,2021-05-01 19:20:02,5,219,,,215,11267,5,5.0,0,1.1,0.0531,5.28,189.0,0,18715,1,88,2,1,1,1,,4595.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,0.2453297740808916,1013
1751,2021-05-01 19:20:02,5,219,,,215,13941,4,4.5,0,1.1,,4.69,68.0,0,18715,1,88,2,1,1,1,,4597.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-0.44087135446778186,1014
1751,2021-05-01 19:20:02,5,219,,,215,14092,3,4.5,0,1.79,0.1187,4.39,65.0,0,18715,1,88,2,1,1,1,,4586.15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,1.0994112380804972,1015
1751,2021-05-01 19:20:02,5,219,,,215,15175,3,4.0,0,1.39,,4.11,51.0,0,18715,1,88,2,1,1,1,,4592.49,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-0.4407432525081115,1016
1751,2021-05-01 19:20:02,5,219,,,215,37488,3,4.5,0,1.79,0.1481,4.11,72.0,0,18715,1,88,2,1,1,1,,4586.38,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-0.3529253773244163,1017
1751,2021-05-01 19:20:02,5,219,,,215,42302,2,0.0,0,0.0,,3.75,44.0,0,18715,1,88,2,1,1,1,,4591.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.9923046936023485,1018
1751,2021-05-01 19:20:02,5,219,,,215,44285,5,4.5,1,1.1,,5.28,169.0,0,18715,1,88,2,1,1,1,,4581.03,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.221139956498026,1019
1751,2021-05-01 19:20:02,5,219,,,215,44947,4,4.0,0,0.69,,4.69,83.0,0,18715,1,88,2,1,1,1,,4587.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-0.9712377113987036,1020
1751,2021-05-01 19:20:02,5,219,,,215,47986,3,0.0,1,1.61,0.121,4.1,60.0,0,18715,1,88,2,1,1,1,,4586.33,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-1.5214961179250333,1021
1751,2021-05-01 19:20:02,5,219,,,215,54543,4,4.5,0,1.39,,4.73,83.0,0,18715,1,88,2,1,1,1,,4590.53,0,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,19,20,1362338402.0,False,28,-0.8736605540931696,1022
1751,2021-05-01 19:20:02,5,219,,,215,55462,4,3.5,1,1.79,0.3126,4.69,95.0,0,18715,1,88,2,1,1,1,,4585.74,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,0.16289785636915563,1023
1751,2021-05-01 19:20:02,5,219,,,215,69778,2,3.5,0,1.39,,3.75,65.0,0,18715,1,88,2,1,1,1,,4590.84,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.7659013656122935,1024
1751,2021-05-01 19:20:02,5,219,,,215,74328,2,4.0,0,0.0,0.029,3.75,60.0,0,18715,1,88,2,1,1,1,,4590.14,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-1.4215859027998574,1025
1751,2021-05-01 19:20:02,5,219,,,215,75776,4,3.5,0,1.61,0.2223,4.59,103.0,0,18715,1,88,2,1,1,1,,4586.07,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,0.2340665376409772,1026
1751,2021-05-01 19:20:02,5,219,,,215,83975,4,4.0,0,0.0,,4.9,62.0,1,18715,1,88,2,1,1,1,,4587.36,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.5261014341240626,1027
1751,2021-05-01 19:20:02,5,219,,,215,98654,4,0.0,0,1.79,0.0048,4.69,98.0,0,18715,1,88,2,1,1,1,,4599.7,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-1.1469793971962228,1028
1751,2021-05-01 19:20:02,5,219,,,215,103461,4,4.0,1,1.79,0.1051,4.5,76.0,0,18715,1,88,2,1,1,1,,4586.13,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,0.40960851573066004,1029
1751,2021-05-01 19:20:02,5,219,,,215,103792,4,0.0,0,0.69,,4.69,99.0,0,18715,1,88,2,1,1,1,,4595.09,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.4420678601569363,1030
1751,2021-05-01 19:20:02,5,219,,,215,104189,5,5.0,1,0.69,,5.28,161.0,0,18715,1,88,2,1,1,1,,4587.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.4011819191169634,1031
1751,2021-05-01 19:20:02,5,219,,,215,112006,4,3.0,0,1.39,,4.69,104.0,0,18715,1,88,2,1,1,1,,4590.77,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.3307855687564227,1032
1751,2021-05-01 19:20:02,5,219,,,215,113725,4,4.0,1,1.61,0.0165,4.93,98.0,0,18715,1,88,2,1,1,1,,4598.86,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,27,-0.06798802775969641,1033
1751,2021-05-01 19:20:02,5,219,,,215,119026,4,4.0,0,0.69,,4.69,88.0,0,18715,1,88,2,1,1,1,,4596.33,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-0.8965647614617487,1034
1751,2021-05-01 19:20:02,5,219,,,215,123652,3,0.0,0,1.1,,4.11,59.0,0,18715,1,88,2,1,1,1,,4597.79,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.70246736005916,1035
1751,2021-05-01 19:20:02,5,219,,,215,137788,4,5.0,0,1.1,,4.69,91.0,0,18715,1,88,2,1,1,1,,4589.76,0,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,19,20,1362338402.0,False,28,-1.9475815762709265,1036
1752,2021-03-16 09:18:35,5,219,,,219,937,2,3.5,1,0.69,0.044,4.4,75.0,0,16834,2,3,1,2,1,1,,202.67,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-0.6550914115251107,1037
1752,2021-03-16 09:18:35,5,219,,,219,1011,3,4.5,1,0.69,,4.68,169.0,0,16834,2,3,1,2,1,1,,207.28,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.1526785412027225,1038
1752,2021-03-16 09:18:35,5,219,,,219,1824,3,4.0,1,2.08,,4.68,110.0,0,16834,2,3,1,2,1,1,,203.85,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.9984195369556916,1039
1752,2021-03-16 09:18:35,5,219,,,219,4069,3,5.0,1,1.39,,5.06,99.0,0,16834,2,3,1,2,1,1,,203.49,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.1943530395840196,1040
1752,2021-03-16 09:18:35,5,219,,,219,7110,2,4.0,1,1.95,,4.42,62.0,0,16834,2,3,1,2,1,1,,202.26,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.103743908476811,1041
1752,2021-03-16 09:18:35,5,219,,,219,7390,2,3.5,1,1.39,,4.42,59.0,0,16834,2,3,1,2,1,1,,203.68,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.1532600806323683,1042
1752,2021-03-16 09:18:35,5,219,,,219,8026,3,4.0,1,2.3,0.379,4.43,90.0,0,16834,2,3,1,2,1,1,,203.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,9,18,1358327915.0,False,27,0.4014635863296472,1043
1752,2021-03-16 09:18:35,5,219,,,219,9364,3,4.5,1,2.3,0.4159,4.75,109.0,0,16834,2,3,1,2,1,1,,203.11,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-1.0740957579380226,1044
1752,2021-03-16 09:18:35,5,219,,,219,16922,0,1.0,1,1.79,,3.86,67.0,0,16834,2,3,1,2,1,1,,204.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,9,18,1358327915.0,False,28,-2.166683012753267,1045
1752,2021-03-16 09:18:35,5,219,,,219,20724,2,3.5,1,2.08,,4.49,76.0,1,16834,2,3,1,2,1,1,,204.16,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.402093673171149,1046
1752,2021-03-16 09:18:35,5,219,,,219,26944,3,4.5,1,2.3,0.3703,5.02,114.0,0,16834,2,3,1,2,1,1,,203.2,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,0.06511417804001897,1047
1752,2021-03-16 09:18:35,5,219,,,219,33569,3,4.5,1,0.0,,5.0,109.0,0,16834,2,3,1,2,1,1,,198.01,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.8148130374933216,1048
1752,2021-03-16 09:18:35,5,219,,,219,45217,3,4.0,1,1.39,,5.09,96.0,0,16834,2,3,1,2,1,1,,201.87,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-0.9580862831571068,1049
1752,2021-03-16 09:18:35,5,219,,,219,46005,2,3.5,1,2.3,0.3665,4.31,59.0,1,16834,2,3,1,2,1,1,,202.96,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0,2,3,9,18,1358327915.0,False,24,-0.842128008589348,1050
1752,2021-03-16 09:18:35,5,219,,,219,54920,3,4.5,1,2.3,0.4162,4.86,99.0,0,16834,2,3,1,2,1,1,,203.11,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-0.15287038949978077,1051
1752,2021-03-16 09:18:35,5,219,,,219,58613,3,4.5,1,1.79,0.2651,5.0,123.0,0,16834,2,3,1,2,1,1,,202.77,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-0.0659234257062742,1052
1752,2021-03-16 09:18:35,5,219,,,219,59672,3,4.5,1,2.08,,5.11,132.0,0,16834,2,3,1,2,1,1,,204.06,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.301846952383848,1053
1752,2021-03-16 09:18:35,5,219,,,219,84239,2,3.0,1,2.3,0.3546,4.42,60.0,0,16834,2,3,1,2,1,1,,202.91,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-0.3017705954308306,1054
1752,2021-03-16 09:18:35,5,219,,,219,84777,2,3.0,1,2.3,0.3796,4.42,75.0,0,16834,2,3,1,2,1,1,,203.19,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,-0.16512029679549664,1055
1752,2021-03-16 09:18:35,5,219,,,219,86680,3,3.5,0,0.69,,4.57,114.0,1,16834,2,3,1,2,1,1,,200.26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,9,18,1358327915.0,False,28,-1.6046349011984127,1056
1752,2021-03-16 09:18:35,5,219,,,219,96548,2,3.0,1,0.69,,4.22,65.0,0,16834,2,3,1,2,1,1,,200.29,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.142056388043992,1057
1752,2021-03-16 09:18:35,5,219,,,219,113544,2,3.0,1,1.95,,4.24,49.0,0,16834,2,3,1,2,1,1,,202.42,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,15.0,0,2,3,9,18,1358327915.0,False,25,-2.033718145269204,1058
1752,2021-03-16 09:18:35,5,219,,,219,122999,3,4.5,1,2.48,0.2786,5.08,129.0,0,16834,2,3,1,2,1,1,,202.84,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,0.42348579382876517,1059
1752,2021-03-16 09:18:35,5,219,,,219,123996,2,3.0,1,1.79,,4.38,90.0,0,16834,2,3,1,2,1,1,,204.67,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.7907839129358327,1060
1752,2021-03-16 09:18:35,5,219,,,219,125476,3,4.5,1,2.48,0.2201,4.88,104.0,0,16834,2,3,1,2,1,1,,202.72,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,25,0.3158411288088696,1061
1752,2021-03-16 09:18:35,5,219,,,219,137975,3,4.5,1,1.61,,4.88,79.0,0,16834,2,3,1,2,1,1,,203.6,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-2.143341172285324,1062
1752,2021-03-16 09:18:35,5,219,,,219,139515,3,4.0,1,1.39,,4.68,104.0,0,16834,2,3,1,2,1,1,,201.7,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,2,3,9,18,1358327915.0,False,26,-1.6363913578855158,1063
1752,2021-03-16 09:18:35,5,219,,,219,139944,3,4.5,1,2.48,0.2758,4.97,104.0,0,16834,2,3,1,2,1,1,,202.84,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1,2,3,9,18,1358327915.0,False,25,-0.24813980433488725,1064
1753,2021-06-14 06:20:53,5,219,,,219,2770,4,4.5,1,2.64,0.0136,5.09,95.0,0,26458,3,23,2,0,1,1,-14.9114,1669.52,1,,,,,,,1.0,0.0,6.0,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,2,16,6,20,1366179653.0,False,17,-0.10406470966730778,1065
1753,2021-06-14 06:20:53,5,219,,,219,3776,2,3.0,1,2.48,0.0552,4.52,49.0,1,26458,3,23,2,0,1,1,-13.9929,1670.33,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,2,16,6,20,1366179653.0,False,18,-0.6911635632099862,1066
1753,2021-06-14 06:20:53,5,219,,,219,6336,3,4.0,1,3.09,0.0339,4.99,98.0,0,26458,3,23,2,0,1,1,-14.4871,1670.63,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,2,16,6,20,1366179653.0,False,20,-0.5158772025955933,1067
