TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y
0,1,112500.0,143910.0,15628.5,135000.0,0.019689,-11869,-2034,-5341.0,14.0,2.0,2,2,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,,,,1,0,0,1,0,1
0,2,157500.0,862560.0,25348.5,720000.0,0.019689,-14391,-3952,-1798.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0722,,0.9831,,,,,0.0618,1,0,1,0,0,1
0,1,117000.0,474048.0,20214.0,360000.0,0.015221,-14601,-4174,-7156.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0619,,0.9796,,,0.0674,,0.0543,1,0,1,0,0,1
1,2,135000.0,203760.0,13396.5,180000.0,0.020713,-12755,-1453,-827.0,,4.0,3,3,0.0,0.0,0.0,0.0,2.0,2.0,0.0825,0.0668,0.9762,0.6736,0.0071,0.046,0.0672,0.063,1,0,1,0,1,0
0,1,67500.0,765000.0,22495.5,765000.0,0.014519999999999996,-14276,-7508,-8418.0,,3.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0722,0.0851,0.9816,,,,,0.0441,1,0,1,0,0,1
0,0,112500.0,888840.0,29376.0,675000.0,0.019689,-20071,-1689,-4870.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,1,0
0,2,157500.0,450000.0,32877.0,450000.0,0.006296,-19860,-2303,-2763.0,65.0,3.0,3,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0928,0.1162,0.9925,,,0.111,,0.0588,1,0,0,1,1,0
1,1,94500.0,675000.0,26154.0,675000.0,0.01885,-11952,-1087,-2429.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,450000.0,2125953.0,81108.0,1984500.0,0.072508,-10121,-1354,-1393.0,2.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0974,0.9806,0.7348,0.046,0.0188,0.16,0.1721,1,0,0,1,1,0
0,1,157500.0,592560.0,32274.0,450000.0,0.025164,-11574,-438,-1388.0,,3.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,2,157500.0,1024740.0,49428.0,900000.0,0.011657,-12294,-1623,-12294.0,,4.0,1,1,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,1,0
0,0,247500.0,407745.0,42943.5,382500.0,0.072508,-14471,-743,-1933.0,5.0,2.0,1,1,0.0,0.0,0.0,1.0,0.0,2.0,0.0155,0.0164,0.9573,,,0.0,,0.0145,1,0,0,1,0,1
0,1,112500.0,1215000.0,84694.5,1215000.0,0.005144,-15044,-197,-4570.0,65.0,3.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.1237,0.0801,0.993,0.9048,0.0491,0.0487,0.1009,0.1267,1,0,0,1,0,1
0,0,180000.0,540000.0,27000.0,540000.0,0.025164,-22839,365243,-9376.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0186,0.0151,0.9861,0.8096,0.0048,0.0,0.0151,0.0096,0,1,1,0,1,0
0,0,202500.0,728460.0,40675.5,675000.0,0.018634,-15140,-683,-6178.0,22.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,1,0
0,0,90000.0,239850.0,25186.5,225000.0,0.015221,-14105,-176,-4968.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0619,0.0552,0.9851,,,0.0707,,0.054000000000000006,1,0,1,0,0,1
0,0,67500.0,381528.0,17784.0,315000.0,0.006207,-11041,-482,-580.0,,2.0,2,2,,,,,,,,,0.9826,,,,,0.0578,1,0,1,0,1,0
0,0,112500.0,900000.0,26316.0,900000.0,0.02461,-19367,-1943,-13447.0,,2.0,2,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0845,,0.9747,,0.0098,0.0703,0.0647,0.0652,1,0,1,0,0,1
0,0,112500.0,755190.0,38556.0,675000.0,0.009334,-17295,-1670,-7993.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9786,,,,,0.0107,1,0,1,0,1,0
0,1,202500.0,518562.0,25078.5,463500.0,0.025164,-14077,-1619,-4112.0,9.0,3.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,0,225000.0,1002870.0,42619.5,922500.0,0.04622,-14102,-3067,-8085.0,2.0,2.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,0,1,1,0
0,1,121500.0,755190.0,36459.0,675000.0,0.00702,-18397,-524,-9272.0,,3.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,315000.0,1546020.0,45202.5,1350000.0,0.00823,-22443,-8373,-1192.0,11.0,2.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,135000.0,6750.0,135000.0,0.003818,-21525,365243,-1190.0,13.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0082,0.0,0.9806,0.7348,0.0173,,0.0067,0.0071,0,1,0,1,0,1
0,0,238500.0,834048.0,27693.0,720000.0,0.003813,-16101,-8506,-5554.0,10.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,5.0,,,,,,,,,1,0,0,1,0,1
0,0,382500.0,720000.0,21051.0,720000.0,0.019689,-21493,-5582,-3104.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,675000.0,32602.5,675000.0,0.028663,-22251,365243,-4503.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,640080.0,31261.5,450000.0,0.04622,-21057,-6281,-6012.0,4.0,2.0,1,1,,,,,,,0.0804,0.1204,0.9747,0.6532,,,0.0656,0.062,1,0,0,1,0,1
0,0,135000.0,545040.0,26640.0,450000.0,0.035792000000000004,-18007,-1403,-10343.0,22.0,2.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,1,112500.0,886500.0,26050.5,886500.0,0.014519999999999996,-13818,-5378,-5619.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,315000.0,675000.0,33750.0,675000.0,0.018801,-20719,-3090,-7335.0,7.0,2.0,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.9861,,,,,0.1496,0,1,0,1,0,1
0,0,67500.0,900000.0,26446.5,900000.0,0.007273999999999998,-15883,-1476,-10030.0,5.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0371,0.0,0.9722,0.6192,0.0081,0.0415,0.0294,0.0463,1,0,0,1,0,1
0,0,195750.0,704844.0,31176.0,630000.0,0.019689,-21280,-1867,-8749.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,1,0,1,0,0,1
0,0,99000.0,942300.0,30528.0,675000.0,0.019689,-21204,-1105,-10802.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0.0424,0.9851,0.7959999999999999,0.0438,0.0824,0.0605,0.0716,1,0,1,0,0,1
0,1,112500.0,664299.0,52614.0,567000.0,0.030755,-11411,-180,-4699.0,10.0,3.0,2,2,0.0,0.0,0.0,1.0,0.0,8.0,,,,,,,,,1,0,0,1,0,1
0,0,67500.0,90000.0,6399.0,90000.0,0.018209,-21590,365243,-2364.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,0,225000.0,474048.0,24201.0,360000.0,0.008019,-11264,-220,-1225.0,,1.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,247500.0,747000.0,38268.0,747000.0,0.026392,-22346,365243,-15314.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,4.0,0.2216,,0.9786,,,,,0.2076,1,0,1,0,1,0
0,0,180000.0,675000.0,34596.0,675000.0,0.026392,-19002,-1276,-3926.0,8.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.2876,0.2555,0.9861,0.8096,0.0436,0.2761,0.2345,0.24600000000000002,1,0,0,1,0,1
0,0,315000.0,1024740.0,55719.0,900000.0,0.030755,-16892,-102,-10616.0,4.0,2.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,0.0598,0.1422,0.9588,0.4356,0.0184,0.026000000000000002,0.0462,0.1009,1,0,0,1,0,1
0,1,157500.0,635962.5,28143.0,549000.0,0.025164,-23064,365243,-8983.0,11.0,3.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,0,1,0,1
1,1,81000.0,521280.0,22959.0,450000.0,0.026392,-15181,-3002,-3299.0,,3.0,2,2,0.0,0.0,0.0,2.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,94500.0,74182.5,6075.0,67500.0,0.028663,-20186,365243,-7159.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,7.0,0.0165,,0.9806,,,,,0.0141,1,0,1,0,0,1
0,1,157500.0,1097676.0,32224.5,958500.0,0.025164,-15085,-8508,-739.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,1,0,1,0,0,1
0,0,67500.0,180000.0,9000.0,180000.0,0.00733,-15928,-1920,-7832.0,64.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,0,1,0,1,1,0
0,0,112500.0,337500.0,16875.0,337500.0,0.018634,-15839,-2224,-3608.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,0,1,1,0,0,1
0,0,94500.0,284400.0,13833.0,225000.0,0.006670999999999999,-13646,-1470,-4993.0,13.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,0,1,0,1
0,0,202500.0,1029681.0,27292.5,859500.0,0.031329,-16600,-3210,-2797.0,6.0,2.0,2,2,0.0,0.0,0.0,3.0,0.0,5.0,0.0773,0.0725,0.9851,0.7959999999999999,0.0103,0.0575,0.063,0.0415,1,0,0,1,1,0
0,0,99000.0,104256.0,12501.0,90000.0,0.01885,-10729,-411,-4930.0,1.0,2.0,2,2,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,0,157500.0,1185282.0,34785.0,1035000.0,0.018029,-19533,-561,-12321.0,,2.0,3,3,0.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,135000.0,180000.0,9000.0,180000.0,0.025164,-7859,-628,-546.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.1278,0.1238,0.995,,,0.0199,,0.1958,0,1,1,0,0,1
0,0,135000.0,254700.0,16276.5,225000.0,0.006008,-11272,-233,-2354.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0454,,0.9886,,,,,0.0449,1,0,1,0,1,0
0,0,112500.0,454500.0,17739.0,454500.0,0.035792000000000004,-18452,-11674,-5664.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,2,90000.0,900000.0,26446.5,900000.0,0.001417,-15017,-5143,-1699.0,,4.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,1,0
0,0,225000.0,454500.0,46570.5,454500.0,0.019689,-12229,-4078,-90.0,1.0,2.0,2,2,0.0,0.0,0.0,4.0,0.0,2.0,0.0371,0.0384,0.9891,0.8504,0.0115,0.068,0.0303,0.049,1,0,0,1,0,1
0,0,270000.0,1546020.0,45202.5,1350000.0,0.008625,-13928,-1164,-447.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.2103,0.10400000000000001,0.998,0.966,0.0921,0.1467,0.1715,0.2707,1,0,1,0,1,0
0,0,162000.0,284400.0,16011.0,225000.0,0.035792000000000004,-17648,-5042,-5261.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,1,135000.0,206271.0,21789.0,193500.0,0.04622,-15202,-1876,-2343.0,9.0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0722,,0.9781,,,,,0.0464,1,0,0,1,0,1
1,2,202500.0,755190.0,38686.5,675000.0,0.006670999999999999,-13955,-165,-8058.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,1,0
0,0,121500.0,370629.0,14103.0,306000.0,0.022625,-19517,-2105,-9019.0,7.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0804,0.067,0.9767,0.6804,0.0762,0.012,0.0588,0.0328,1,0,0,1,1,0
0,1,112500.0,405000.0,20677.5,405000.0,0.022625,-8880,-1579,-1261.0,,3.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,225000.0,450000.0,47880.0,450000.0,0.008068,-12093,-985,-3879.0,9.0,2.0,3,3,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,1,0,0,1,0,1
0,2,67500.0,900000.0,35824.5,900000.0,0.028663,-14300,-1264,-3049.0,64.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.1485,0.0682,0.9881,0.8368,0.0357,0.0962,0.121,0.1496,1,0,0,1,0,1
0,0,225000.0,679500.0,45724.5,679500.0,0.02461,-18735,-1717,-11293.0,3.0,2.0,2,2,0.0,0.0,0.0,3.0,1.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,157500.0,1125000.0,33025.5,1125000.0,0.019101,-20426,-375,-5118.0,13.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,414792.0,20083.5,315000.0,0.011703,-15241,-184,-3843.0,15.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,180000.0,945000.0,31360.5,945000.0,0.026392,-17660,-6587,-5582.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.1165,0.9861,,,0.0251,,0.0596,1,0,1,0,0,1
1,0,540000.0,485640.0,44671.5,450000.0,0.008473999999999999,-14122,-1397,-6768.0,18.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0701,0.1709,0.9791,,,0.0282,,0.0641,1,0,0,1,1,0
0,0,173250.0,765261.0,39204.0,684000.0,0.030755,-15787,-5542,-3501.0,14.0,1.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0134,0.0,0.9513,0.3336,0.0,0.0252,,0.0104,1,0,0,1,0,1
0,0,121500.0,533668.5,37273.5,477000.0,0.072508,-16265,-2336,-2681.0,,1.0,1,1,0.0,0.0,0.0,0.0,2.0,0.0,0.3464,0.0595,0.9965,,,0.0219,,0.3544,1,0,1,0,0,1
1,0,126000.0,324216.0,25744.5,256500.0,0.008473999999999999,-16015,-2891,-1238.0,,1.0,2,2,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,202500.0,720000.0,46143.0,720000.0,0.026392,-16360,-1085,-7029.0,3.0,2.0,2,2,,,,,,,0.066,0.079,0.9727,,,0.0462,,0.0496,1,0,0,1,0,1
0,1,90000.0,225000.0,10620.0,225000.0,0.028663,-13670,-1179,-1371.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.1485,0.1265,0.9816,0.7756,0.0706,0.0,0.121,0.1214,1,0,1,0,1,0
0,0,90000.0,207396.0,16515.0,157500.0,0.008068,-8935,-264,-3808.0,,2.0,3,3,,,,,,,,,,,,,,,1,0,1,0,1,0
0,0,117000.0,1061599.5,31171.5,927000.0,0.025164,-20836,-3003,-2423.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0361,0.0513,0.9742,0.6464,0.0193,0.0808,0.0277,0.0273,1,0,1,0,0,1
0,1,270000.0,545040.0,26640.0,450000.0,0.002506,-14562,-2149,-2202.0,,3.0,2,2,,,,,,,,,0.9791,0.7144,0.0,,,0.0916,1,0,1,0,0,1
0,0,117000.0,450000.0,20979.0,450000.0,0.018209,-10476,-1235,-615.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,1,157500.0,531706.5,28975.5,459000.0,0.010147,-10867,-1344,-3517.0,4.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,5.0,0.0227,,0.9861,0.8096,,,,0.0136,1,0,0,1,0,1
0,0,182250.0,900000.0,48082.5,900000.0,0.04622,-13233,-4459,-6945.0,5.0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0546,0.0,0.9871,0.8232,,0.0,0.0445,,1,0,0,1,0,1
0,0,135000.0,225000.0,23053.5,225000.0,0.018029,-8587,-942,-6214.0,12.0,1.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,1,0
0,0,166500.0,225000.0,14377.5,225000.0,0.019101,-17650,-5086,-8574.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,1,0
0,0,157500.0,562500.0,15786.0,562500.0,0.01885,-19642,-9868,-10528.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,157500.0,1024740.0,52321.5,900000.0,0.014464,-20289,365243,-9834.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,1,0
1,0,166500.0,152820.0,17370.0,135000.0,0.011703,-9082,-1247,-6104.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,819432.0,23958.0,684000.0,0.028663,-23643,-3326,-1668.0,,1.0,2,2,,,,,,,0.0825,0.0607,0.9781,0.7008,0.0,0.0634,0.0672,0.055999999999999994,1,0,1,0,0,1
0,0,67500.0,450000.0,19822.5,450000.0,0.0105,-21192,-10269,-10389.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.1382,0.9841,,,,,0.0844,1,0,1,0,1,0
1,0,112500.0,550980.0,35343.0,450000.0,0.018029,-8824,-757,-1314.0,,1.0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1,0,1,0,0,1
0,1,180000.0,1096020.0,59589.0,900000.0,0.019689,-11215,-298,-5056.0,8.0,3.0,2,2,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,1,0
0,0,135000.0,315000.0,17086.5,315000.0,0.008865999999999999,-10769,-477,-4598.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.1021,0.0282,0.9876,0.83,0.0085,0.0471,0.0832,0.0678,1,0,1,0,1,0
0,0,247500.0,270000.0,13500.0,270000.0,0.010032,-19419,-1523,-2078.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.034,,0.9767,,,,,0.0298,0,1,1,0,0,1
0,2,90000.0,500211.0,28062.0,463500.0,0.005084,-13141,-168,-1145.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0763,0.0878,0.9871,0.8232,0.0349,,0.0614,0.040999999999999995,1,0,1,0,0,1
0,0,193500.0,715095.0,55341.0,675000.0,0.011657,-11742,-1866,-739.0,,2.0,1,1,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,1,0
0,0,124200.0,538704.0,23859.0,481500.0,0.035792000000000004,-22925,365243,-6477.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,157500.0,9171.0,157500.0,0.018209,-10453,-805,-6451.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,2.0,0.0082,0.0164,0.9722,,,0.0,,0.0081,1,0,1,0,0,1
0,0,157500.0,824242.5,42273.0,666000.0,0.018801,-19452,-2273,-11406.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,450000.0,22018.5,450000.0,0.016612000000000002,-11239,-387,-4013.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1567,0.0669,0.9771,0.6872,0.0427,0.0947,0.1252,0.055999999999999994,1,0,1,0,0,1
0,0,135000.0,781920.0,37746.0,675000.0,0.004849,-13461,-3164,-4989.0,13.0,2.0,2,2,,,,,,,0.1251,0.0778,0.9806,0.7348,0.0173,0.0925,0.124,0.0932,1,0,0,1,1,0
0,2,135000.0,755190.0,31995.0,675000.0,0.02461,-13529,-3764,-7014.0,13.0,4.0,2,2,0.0,0.0,0.0,0.0,2.0,3.0,0.0227,0.0581,0.9801,0.728,0.0023,0.0053,0.0185,0.0175,1,0,0,1,1,0
0,0,225000.0,854896.5,43780.5,702000.0,0.0228,-10209,-3268,-2388.0,5.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,202500.0,247500.0,11596.5,247500.0,0.018634,-15521,-1917,-9619.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,6.0,0.0722,0.0794,0.9791,,,0.0,,0.0629,1,0,1,0,0,1
0,0,400500.0,1125000.0,45949.5,1125000.0,0.031329,-18591,-9288,-9090.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0907,0.1338,0.9697,,,0.0417,,0.0289,1,0,1,0,0,1
0,0,360000.0,754740.0,20884.5,630000.0,0.030755,-12409,-1286,-3372.0,9.0,1.0,2,2,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,1,0,0,1,0,1
0,1,202500.0,266652.0,14593.5,202500.0,0.008865999999999999,-10218,-313,-1606.0,7.0,3.0,2,2,0.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,352044.0,17253.0,247500.0,0.009175,-14390,-2468,-4580.0,64.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,144000.0,585000.0,32796.0,585000.0,0.02461,-18656,365243,-6456.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.4052,0.201,0.9861,,,0.2179,,0.4015,1,0,1,0,1,0
0,1,202500.0,350581.5,34150.5,333000.0,0.031329,-10128,-3090,-857.0,19.0,3.0,2,2,,,,,,,0.0773,0.0598,0.995,0.932,0.0105,,0.063,0.1099,1,0,0,1,0,1
0,0,225000.0,270000.0,13500.0,270000.0,0.026392,-15267,-1393,-1070.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0588,0.0249,0.9916,,,0.0224,,0.0484,0,1,1,0,0,1
1,2,180000.0,436032.0,20326.5,360000.0,0.002506,-15481,-207,-1897.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0814,0.0977,0.9856,0.8028,0.0445,0.0,0.0664,0.084,1,0,1,0,0,1
0,1,90000.0,640458.0,27265.5,517500.0,0.018029,-12198,-2058,-465.0,,3.0,3,2,0.0,0.0,0.0,0.0,0.0,4.0,0.1031,0.0319,0.9821,,,,,0.066,1,0,1,0,1,0
0,0,54000.0,188685.0,8122.5,157500.0,0.028663,-20266,365243,-12091.0,1.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,103500.0,848745.0,37516.5,675000.0,0.02461,-21647,-4572,-10274.0,,2.0,2,2,,,,,,,0.4052,0.201,0.9861,,,0.2179,,0.4015,1,0,1,0,1,0
1,0,211500.0,835380.0,45445.5,675000.0,0.004849,-16492,-2128,-3538.0,2.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,1,0,0,1,1,0
0,0,207000.0,1006920.0,37444.5,900000.0,0.072508,-23282,365243,-13912.0,17.0,1.0,1,1,0.0,0.0,0.0,3.0,0.0,2.0,0.1113,0.0744,0.9806,0.7348,0.0105,0.0,0.0908,0.0748,1,0,0,1,0,1
0,0,67500.0,203760.0,10782.0,180000.0,0.01885,-24103,365243,-6237.0,10.0,2.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,0,112500.0,350676.0,9774.0,229500.0,0.0228,-13963,-1392,-2938.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,1,157500.0,135000.0,6750.0,135000.0,0.003818,-12926,-1081,-3633.0,,2.0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0567,0.0706,0.9911,,,0.034,,0.0661,0,1,1,0,0,1
0,0,90000.0,284400.0,16011.0,225000.0,0.031329,-23942,365243,-13496.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,135000.0,450000.0,23107.5,450000.0,0.004849,-15175,-3046,-3141.0,12.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,1,0,0,1,1,0
0,1,135000.0,299772.0,21852.0,247500.0,0.014464,-10718,-3098,-2343.0,6.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,123300.0,497520.0,25758.0,450000.0,0.010147,-8991,-405,-3589.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.0856,,0.9737,,,,,0.0345,1,0,1,0,0,1
0,0,202500.0,640080.0,24259.5,450000.0,0.00702,-20726,-10702,-5953.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,1,0,1,0,0,1
0,1,112500.0,679500.0,19867.5,679500.0,0.026392,-11944,-3319,-1295.0,15.0,3.0,2,2,0.0,0.0,0.0,1.0,1.0,4.0,0.0289,,0.9642,,,,,0.0286,1,0,0,1,0,1
0,2,139500.0,135000.0,10795.5,135000.0,0.026392,-16496,-628,-6297.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0588,,0.9901,,,,,0.0482,1,0,1,0,1,0
1,2,135000.0,312768.0,17095.5,270000.0,0.035792000000000004,-11006,-425,-5014.0,,4.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,1,112500.0,1006920.0,42790.5,900000.0,0.00733,-10265,-3404,-9322.0,,3.0,2,2,,,,,,,0.0825,0.0831,0.9806,0.7348,0.1339,0.0739,0.0672,0.0691,1,0,1,0,0,1
0,0,90000.0,263686.5,28525.5,238500.0,0.025164,-18033,-4805,-5096.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.051,0.0414,0.9891,0.6124,0.0356,0.0099,0.0416,0.0553,1,0,1,0,1,0
